nu,CH4/x=1e-6/T=300K/P=1atm/L=100cm
6490.51,9.41554585507e-10
6490.52,1.02838923365e-09
6490.53,1.09234305254e-09
6490.54,1.12419535283e-09
6490.55,1.12534042548e-09
6490.56,1.10723099292e-09
6490.57,1.0849615811e-09
6490.58,1.07063159406e-09
6490.59,1.07079598223e-09
6490.6,1.08771743912e-09
6490.61,1.12157212187e-09
6490.62,1.17116241987e-09
6490.63,1.23258059304e-09
6490.64,1.29699415186e-09
6490.65,1.34975492854e-09
6490.66,1.37338475402e-09
6490.67,1.35499019824e-09
6490.68,1.2937416206e-09
6490.69,1.20184571275e-09
6490.7,1.09794125906e-09
6490.71,9.98756952692e-10
6490.72,9.14607568705e-10
6490.73,8.49323702329e-10
6490.74,8.0237209182e-10
6490.75,7.71321780221e-10
6490.76,7.53783482263e-10
6490.77,7.48283148869e-10
6490.78,7.5390851293e-10
6490.79,7.69280476263e-10
6490.8,7.91670070002e-10
6490.81,8.16686314369e-10
6490.82,8.38671853595e-10
6490.83,8.5186966866e-10
6490.84,8.51882243576e-10
6490.85,8.36439959357e-10
6490.86,8.05216394453e-10
6490.87,7.59453008607e-10
6490.88,7.01923777276e-10
6490.89,6.36954810787e-10
6490.9,5.69882837484e-10
6490.91,5.05802729801e-10
6490.92,4.48340341017e-10
6490.93,3.99229657665e-10
6490.94,3.58672392854e-10
6490.95,3.25979046049e-10
6490.96,3.0011018887e-10
6490.97,2.80016648039e-10
6490.98,2.64827919842e-10
6490.99,2.53926506204e-10
6491.0,2.4688795542e-10
6491.01,2.4328964915e-10
6491.02,2.42482400935e-10
6491.03,2.43490812644e-10
6491.04,2.45173332613e-10
6491.05,2.46546410942e-10
6491.06,2.46982146242e-10
6491.07,2.4617285701e-10
6491.08,2.44045894755e-10
6491.09,2.40794432509e-10
6491.1,2.36961531489e-10
6491.11,2.33351946508e-10
6491.12,2.30724655804e-10
6491.13,2.29531087206e-10
6491.14,2.29898163907e-10
6491.15,2.31763714015e-10
6491.16,2.35009946835e-10
6491.17,2.39568010227e-10
6491.18,2.45524803381e-10
6491.19,2.53195838684e-10
6491.2,2.63073969458e-10
6491.21,2.75664177236e-10
6491.22,2.91344261336e-10
6491.23,3.103671573e-10
6491.24,3.33003747461e-10
6491.25,3.59740456128e-10
6491.26,3.9141759989e-10
6491.27,4.29226288747e-10
6491.28,4.7459486301e-10
6491.29,5.29121906616e-10
6491.3,5.94714562749e-10
6491.31,6.73929457816e-10
6491.32,7.7028464176e-10
6491.33,8.88200828944e-10
6491.34,1.03233009151e-09
6491.35,1.20610808941e-09
6491.36,1.40918643829e-09
6491.37,1.633395354e-09
6491.38,1.8581743581e-09
6491.39,2.04939050311e-09
6491.4,2.16726114695e-09
6491.41,2.1838562577e-09
6491.42,2.09896535337e-09
6491.43,1.93979425446e-09
6491.44,1.74442981912e-09
6491.45,1.54396342342e-09
6491.46,1.35530392704e-09
6491.47,1.18432432184e-09
6491.48,1.03233165365e-09
6491.49,9.00007185627e-10
6491.5,7.87509768574e-10
6491.51,6.93187901338e-10
6491.52,6.13524254465e-10
6491.53,5.44683114699e-10
6491.54,4.84188412443e-10
6491.55,4.31248352763e-10
6491.56,3.85822193981e-10
6491.57,3.47651106036e-10
6491.58,3.15958148815e-10
6491.59,2.89648889431e-10
6491.6,2.67637296332e-10
6491.61,2.49053534078e-10
6491.62,2.33254435098e-10
6491.63,2.19737289385e-10
6491.64,2.08099137023e-10
6491.65,1.98060689859e-10
6491.66,1.8947689354e-10
6491.67,1.82250742408e-10
6491.68,1.76148498357e-10
6491.69,1.70662618448e-10
6491.7,1.65114679055e-10
6491.71,1.59004019447e-10
6491.72,1.5232731347e-10
6491.73,1.45568857574e-10
6491.74,1.39392943598e-10
6491.75,1.34330663565e-10
6491.76,1.30640688851e-10
6491.77,1.2829568465e-10
6491.78,1.26989553733e-10
6491.79,1.26151951915e-10
6491.8,1.25056989791e-10
6491.81,1.23094477533e-10
6491.82,1.20079488823e-10
6491.83,1.16324684579e-10
6491.84,1.12396601389e-10
6491.85,1.08800890598e-10
6491.86,1.0582977734e-10
6491.87,1.0357632944e-10
6491.88,1.02013764121e-10
6491.89,1.01060385927e-10
6491.9,1.0060845878e-10
6491.91,1.0055367685e-10
6491.92,1.00860147775e-10
6491.93,1.01618461431e-10
6491.94,1.03025240692e-10
6491.95,1.05299080973e-10
6491.96,1.08610277725e-10
6491.97,1.13060294021e-10
6491.98,1.18702342537e-10
6491.99,1.25593395685e-10
6492.0,1.33846665822e-10
6492.01,1.43612227351e-10
6492.02,1.54952563245e-10
6492.03,1.67702134813e-10
6492.04,1.81473544226e-10
6492.05,1.95915396255e-10
6492.06,2.11119098937e-10
6492.07,2.27821941714e-10
6492.08,2.4712074136e-10
6492.09,2.69877789e-10
6492.1,2.96280325667e-10
6492.11,3.25735620598e-10
6492.12,3.56854758159e-10
6492.13,3.87262871184e-10
6492.14,4.13478941161e-10
6492.15,4.3150577642e-10
6492.16,4.38315285823e-10
6492.17,4.33397075766e-10
6492.18,4.19148239439e-10
6492.19,3.99733027099e-10
6492.2,3.79249046147e-10
6492.21,3.60379197812e-10
6492.22,3.44151491252e-10
6492.23,3.30601525488e-10
6492.24,3.1950758593e-10
6492.25,3.10501488333e-10
6492.26,3.02784867539e-10
6492.27,2.95206922894e-10
6492.28,2.86806815069e-10
6492.29,2.77207047489e-10
6492.3,2.6661752177e-10
6492.31,2.55780559388e-10
6492.32,2.45885303347e-10
6492.33,2.38188765574e-10
6492.34,2.33498980039e-10
6492.35,2.31911856808e-10
6492.36,2.32840512136e-10
6492.37,2.3512647286e-10
6492.38,2.37209384169e-10
6492.39,2.37536004995e-10
6492.4,2.3520030909e-10
6492.41,2.30412089583e-10
6492.42,2.24363585017e-10
6492.43,2.18535441423e-10
6492.44,2.13922795893e-10
6492.45,2.10668908536e-10
6492.46,2.0828128184e-10
6492.47,2.06167589517e-10
6492.48,2.03964862259e-10
6492.49,2.01423091573e-10
6492.5,1.98110870305e-10
6492.51,1.93328414646e-10
6492.52,1.8642170951e-10
6492.53,1.77326052149e-10
6492.54,1.66789783876e-10
6492.55,1.55976689155e-10
6492.56,1.45878348674e-10
6492.57,1.37101974531e-10
6492.58,1.30018250602e-10
6492.59,1.24901829236e-10
6492.6,1.21915245422e-10
6492.61,1.21042713795e-10
6492.62,1.22056599023e-10
6492.63,1.24514160279e-10
6492.64,1.27811057657e-10
6492.65,1.31367618714e-10
6492.66,1.3493141016e-10
6492.67,1.38772636554e-10
6492.68,1.43544884066e-10
6492.69,1.49902778696e-10
6492.7,1.58162726557e-10
6492.71,1.68141309445e-10
6492.72,1.79142207669e-10
6492.73,1.90041300902e-10
6492.74,1.99449382018e-10
6492.75,2.05987035412e-10
6492.76,2.08686259351e-10
6492.77,2.07324999903e-10
6492.78,2.02401427839e-10
6492.79,1.94817772449e-10
6492.8,1.85692046732e-10
6492.81,1.76383192266e-10
6492.82,1.68364595064e-10
6492.83,1.62851872817e-10
6492.84,1.60504377026e-10
6492.85,1.61343782731e-10
6492.86,1.64730864627e-10
6492.87,1.69350025025e-10
6492.88,1.73448343934e-10
6492.89,1.75521535773e-10
6492.9,1.75091978507e-10
6492.91,1.72908466367e-10
6492.92,1.70458170533e-10
6492.93,1.69316407753e-10
6492.94,1.70684470738e-10
6492.95,1.75063722686e-10
6492.96,1.81983654505e-10
6492.97,1.89865424617e-10
6492.98,1.96281336814e-10
6492.99,1.9879103041e-10
6493.0,1.96015299794e-10
6493.01,1.88244279234e-10
6493.02,1.77195731611e-10
6493.03,1.65122552942e-10
6493.04,1.53840079029e-10
6493.05,1.44234470648e-10
6493.06,1.3640004739e-10
6493.07,1.30100384619e-10
6493.08,1.25134571825e-10
6493.09,1.21417873407e-10
6493.1,1.18882697883e-10
6493.11,1.17413190739e-10
6493.12,1.16913816872e-10
6493.13,1.17423802604e-10
6493.14,1.1912173104e-10
6493.15,1.22183808711e-10
6493.16,1.26592941594e-10
6493.17,1.31997385462e-10
6493.18,1.37654724943e-10
6493.19,1.42535261159e-10
6493.2,1.45719482182e-10
6493.21,1.46945872553e-10
6493.22,1.46771528359e-10
6493.23,1.46077697383e-10
6493.24,1.45374838841e-10
6493.25,1.44520551551e-10
6493.26,1.42981277699e-10
6493.27,1.40337949239e-10
6493.28,1.36646742699e-10
6493.29,1.32424424294e-10
6493.3,1.28331359513e-10
6493.31,1.24851234051e-10
6493.32,1.22195594226e-10
6493.33,1.20411239294e-10
6493.34,1.19511398486e-10
6493.35,1.19497889606e-10
6493.36,1.20296896683e-10
6493.37,1.21718317067e-10
6493.38,1.23501287075e-10
6493.39,1.25411629329e-10
6493.4,1.2732234771e-10
6493.41,1.29259394432e-10
6493.42,1.31427267439e-10
6493.43,1.34187333651e-10
6493.44,1.37968797687e-10
6493.45,1.43171000357e-10
6493.46,1.50122492575e-10
6493.47,1.59091150137e-10
6493.48,1.70295685376e-10
6493.49,1.83877633478e-10
6493.5,1.99827483323e-10
6493.51,2.17913230243e-10
6493.52,2.37733215551e-10
6493.53,2.59016653993e-10
6493.54,2.82061915468e-10
6493.55,3.07930230667e-10
6493.56,3.38220752511e-10
6493.57,3.74697005332e-10
6493.58,4.19022257762e-10
6493.59,4.72617544934e-10
6493.6,5.36557475007e-10
6493.61,6.11256103549e-10
6493.62,6.95604101957e-10
6493.63,7.85670788673e-10
6493.64,8.73927162242e-10
6493.65,9.50420063323e-10
6493.66,1.006497053e-09
6493.67,1.03926372337e-09
6493.68,1.05315857112e-09
6493.69,1.05693899025e-09
6493.7,1.05844248669e-09
6493.71,1.06073078852e-09
6493.72,1.06102939919e-09
6493.73,1.05214939958e-09
6493.74,1.0259921838e-09
6493.75,9.77894471401e-10
6493.76,9.09171403675e-10
6493.77,8.26219748418e-10
6493.78,7.37413821245e-10
6493.79,6.50218047226e-10
6493.8,5.6977062918e-10
6493.81,4.98776181084e-10
6493.82,4.38048378781e-10
6493.83,3.87185238357e-10
6493.84,3.45143439543e-10
6493.85,3.10651561916e-10
6493.86,2.82466822907e-10
6493.87,2.59509979069e-10
6493.88,2.40918240966e-10
6493.89,2.26032789777e-10
6493.9,2.14327729682e-10
6493.91,2.05318831034e-10
6493.92,1.98515578744e-10
6493.93,1.93452277052e-10
6493.94,1.89770626857e-10
6493.95,1.87285592517e-10
6493.96,1.85989703804e-10
6493.97,1.86011137337e-10
6493.98,1.87574225554e-10
6493.99,1.9098585678e-10
6494.0,1.9662220127e-10
6494.01,2.04890092169e-10
6494.02,2.16183774195e-10
6494.03,2.30860440344e-10
6494.04,2.49198182725e-10
6494.05,2.71290219284e-10
6494.06,2.96938727585e-10
6494.07,3.25659526574e-10
6494.08,3.56702051651e-10
6494.09,3.88807595345e-10
6494.1,4.19737564224e-10
6494.11,4.461422797e-10
6494.12,4.64302427021e-10
6494.13,4.71490881813e-10
6494.14,4.67001043938e-10
6494.15,4.52164755112e-10
6494.16,4.29649388413e-10
6494.17,4.02751156089e-10
6494.18,3.74902523545e-10
6494.19,3.49129549061e-10
6494.2,3.27420541096e-10
6494.21,3.10396104976e-10
6494.22,2.97551332266e-10
6494.23,2.87872323693e-10
6494.24,2.80472307917e-10
6494.25,2.75015737153e-10
6494.26,2.7174772505e-10
6494.27,2.71100268164e-10
6494.28,2.73201825968e-10
6494.29,2.77706369105e-10
6494.3,2.84065953241e-10
6494.31,2.92042059012e-10
6494.32,3.02090501605e-10
6494.33,3.15368902714e-10
6494.34,3.33451880246e-10
6494.35,3.58046338355e-10
6494.36,3.90883031178e-10
6494.37,4.33734311334e-10
6494.38,4.88390521917e-10
6494.39,5.56399841861e-10
6494.4,6.38357266472e-10
6494.41,7.32558702475e-10
6494.42,8.33116831503e-10
6494.43,9.28421866679e-10
6494.44,1.00194130548e-09
6494.45,1.03723855667e-09
6494.46,1.02574607077e-09
6494.47,9.71580768685e-10
6494.48,8.89060260027e-10
6494.49,7.95344706053e-10
6494.5,7.04146143563e-10
6494.51,6.23517431298e-10
6494.52,5.56729169586e-10
6494.53,5.0409678079e-10
6494.54,4.64465079917e-10
6494.55,4.36050701966e-10
6494.56,4.16814217486e-10
6494.57,4.04636105114e-10
6494.58,3.97540678614e-10
6494.59,3.94069003301e-10
6494.6,3.9364279205e-10
6494.61,3.96597958253e-10
6494.62,4.03720176049e-10
6494.63,4.15367854243e-10
6494.64,4.30362198788e-10
6494.65,4.45120987888e-10
6494.66,4.54142581565e-10
6494.67,4.52617916676e-10
6494.68,4.39639471871e-10
6494.69,4.18917836446e-10
6494.7,3.96362892749e-10
6494.71,3.7712449841e-10
6494.72,3.64232005271e-10
6494.73,3.58670967685e-10
6494.74,3.59858626295e-10
6494.75,3.65965625438e-10
6494.76,3.74145291018e-10
6494.77,3.80990269942e-10
6494.78,3.83414602488e-10
6494.79,3.79724740586e-10
6494.8,3.70219341559e-10
6494.81,3.56802591403e-10
6494.82,3.41889546349e-10
6494.83,3.27489239119e-10
6494.84,3.15007988381e-10
6494.85,3.05451717745e-10
6494.86,2.99450156115e-10
6494.87,2.97074380208e-10
6494.88,2.97788954139e-10
6494.89,3.00619546523e-10
6494.9,3.04296676437e-10
6494.91,3.0725010444e-10
6494.92,3.07766519773e-10
6494.93,3.04683631676e-10
6494.94,2.98180000208e-10
6494.95,2.89624315233e-10
6494.96,2.80435145921e-10
6494.97,2.71206776298e-10
6494.98,2.61922602011e-10
6494.99,2.52665436316e-10
6495.0,2.43926348716e-10
6495.01,2.36459900409e-10
6495.02,2.3110695658e-10
6495.03,2.28728014834e-10
6495.04,2.30151818761e-10
6495.05,2.36107895513e-10
6495.06,2.47165676088e-10
6495.07,2.63637517059e-10
6495.08,2.85359993954e-10
6495.09,3.1135377914e-10
6495.1,3.39572815485e-10
6495.11,3.67140903226e-10
6495.12,3.91360411357e-10
6495.13,4.11211289131e-10
6495.14,4.28298053595e-10
6495.15,4.46161953635e-10
6495.16,4.68289502924e-10
6495.17,4.96572304669e-10
6495.18,5.31424289756e-10
6495.19,5.72904847942e-10
6495.2,6.21045565512e-10
6495.21,6.74335068641e-10
6495.22,7.27286644919e-10
6495.23,7.69448828464e-10
6495.24,7.8814371836e-10
6495.25,7.74734592348e-10
6495.26,7.30040462823e-10
6495.27,6.63861094494e-10
6495.28,5.89235201012e-10
6495.29,5.16796458295e-10
6495.3,4.52601382367e-10
6495.31,3.98763677063e-10
6495.32,3.54982324737e-10
6495.33,3.19817956885e-10
6495.34,2.91470323105e-10
6495.35,2.68199961605e-10
6495.36,2.48545976172e-10
6495.37,2.31461127894e-10
6495.38,2.16452520578e-10
6495.39,2.03595103448e-10
6495.4,1.93218126923e-10
6495.41,1.85435888084e-10
6495.42,1.79920537758e-10
6495.43,1.76056501498e-10
6495.44,1.73261868172e-10
6495.45,1.71197817758e-10
6495.46,1.69818626884e-10
6495.47,1.6932610431e-10
6495.48,1.69970709079e-10
6495.49,1.71687292486e-10
6495.5,1.73779276028e-10
6495.51,1.74997700309e-10
6495.52,1.74183269667e-10
6495.53,1.71044931438e-10
6495.54,1.66310262861e-10
6495.55,1.61142763239e-10
6495.56,1.56526388349e-10
6495.57,1.53100506823e-10
6495.58,1.51258357238e-10
6495.59,1.51194546455e-10
6495.6,1.52841547319e-10
6495.61,1.55759242198e-10
6495.62,1.59066223735e-10
6495.63,1.61586994883e-10
6495.64,1.62319053773e-10
6495.65,1.60974468403e-10
6495.66,1.58140275144e-10
6495.67,1.54885962932e-10
6495.68,1.5213971319e-10
6495.69,1.50318537779e-10
6495.7,1.49383488481e-10
6495.71,1.49105190218e-10
6495.72,1.49290056995e-10
6495.73,1.4990206452e-10
6495.74,1.51079003296e-10
6495.75,1.53053017302e-10
6495.76,1.56074569729e-10
6495.77,1.60432369706e-10
6495.78,1.66519076658e-10
6495.79,1.74838246372e-10
6495.8,1.85930695306e-10
6495.81,2.00243929547e-10
6495.82,2.17949392279e-10
6495.83,2.38762750348e-10
6495.84,2.61947888843e-10
6495.85,2.86669047646e-10
6495.86,3.12462601146e-10
6495.87,3.39154589176e-10
6495.88,3.65925818052e-10
6495.89,3.9039012528e-10
6495.9,4.09083622354e-10
6495.91,4.19611704105e-10
6495.92,4.22717464854e-10
6495.93,4.22201566871e-10
6495.94,4.22811096603e-10
6495.95,4.28052623348e-10
6495.96,4.39220004412e-10
6495.97,4.55476132635e-10
6495.98,4.74482251099e-10
6495.99,4.93384642249e-10
6496.0,5.09940359147e-10
6496.01,5.23299858589e-10
6496.02,5.34094660003e-10
6496.03,5.43832309978e-10
6496.04,5.53766962056e-10
6496.05,5.63704620541e-10
6496.06,5.71504489416e-10
6496.07,5.73755885027e-10
6496.08,5.67437380577e-10
6496.09,5.51687401527e-10
6496.1,5.28521616922e-10
6496.11,5.02031396754e-10
6496.12,4.76749875044e-10
6496.13,4.5621732606e-10
6496.14,4.42290756471e-10
6496.15,4.35199188154e-10
6496.16,4.34065163685e-10
6496.17,4.37547901734e-10
6496.18,4.44375255975e-10
6496.19,4.53674080374e-10
6496.2,4.65014127555e-10
6496.21,4.7817626051e-10
6496.22,4.92923039497e-10
6496.23,5.08997408422e-10
6496.24,5.2619217503e-10
6496.25,5.44320091486e-10
6496.26,5.63294926848e-10
6496.27,5.83471435323e-10
6496.28,6.05778733572e-10
6496.29,6.31004766716e-10
6496.3,6.58331673168e-10
6496.31,6.84142944413e-10
6496.32,7.02363712287e-10
6496.33,7.06804688627e-10
6496.34,6.94289289219e-10
6496.35,6.66151291068e-10
6496.36,6.26865567655e-10
6496.37,5.81285325468e-10
6496.38,5.33027788155e-10
6496.39,4.84775736982e-10
6496.4,4.39008532639e-10
6496.41,3.97838339199e-10
6496.42,3.62435181307e-10
6496.43,3.32956710915e-10
6496.44,3.08936339539e-10
6496.45,2.89674768457e-10
6496.46,2.74502692271e-10
6496.47,2.62982471738e-10
6496.48,2.5501426303e-10
6496.49,2.50746404086e-10
6496.5,2.50329714434e-10
6496.51,2.5367950478e-10
6496.52,2.60359691097e-10
6496.53,2.69611461607e-10
6496.54,2.80428769823e-10
6496.55,2.91458394178e-10
6496.56,3.00765108202e-10
6496.57,3.06013079047e-10
6496.58,3.05424071707e-10
6496.59,2.98919089643e-10
6496.6,2.88395642858e-10
6496.61,2.76857358518e-10
6496.62,2.67117596721e-10
6496.63,2.60847705561e-10
6496.64,2.58120536222e-10
6496.65,2.57319016425e-10
6496.66,2.55576162734e-10
6496.67,2.50051713137e-10
6496.68,2.39581625917e-10
6496.69,2.25348485985e-10
6496.7,2.09934366373e-10
6496.71,1.95776832363e-10
6496.72,1.84299895613e-10
6496.73,1.75916961225e-10
6496.74,1.70431789119e-10
6496.75,1.67452549732e-10
6496.76,1.6665253707e-10
6496.77,1.6782558947e-10
6496.78,1.70807295085e-10
6496.79,1.75408997814e-10
6496.8,1.81429030684e-10
6496.81,1.88668459629e-10
6496.82,1.9684674837e-10
6496.83,2.05425983343e-10
6496.84,2.13514214781e-10
6496.85,2.20044655369e-10
6496.86,2.24236475108e-10
6496.87,2.26054219133e-10
6496.88,2.26289613591e-10
6496.89,2.2618762903e-10
6496.9,2.26929322395e-10
6496.91,2.29317950685e-10
6496.92,2.3375798693e-10
6496.93,2.40439061859e-10
6496.94,2.4961764395e-10
6496.95,2.61874709991e-10
6496.96,2.7821112587e-10
6496.97,2.9991475061e-10
6496.98,3.28229299485e-10
6496.99,3.63855786063e-10
6497.0,4.06257979035e-10
6497.01,4.52835116715e-10
6497.02,4.98462600994e-10
6497.03,5.3633896526e-10
6497.04,5.60463695257e-10
6497.05,5.68256636248e-10
6497.06,5.61182013322e-10
6497.07,5.43315705264e-10
6497.08,5.19674304209e-10
6497.09,4.9529890972e-10
6497.1,4.74708736369e-10
6497.11,4.61441555142e-10
6497.12,4.57920183312e-10
6497.13,4.65757934853e-10
6497.14,4.8623495324e-10
6497.15,5.20565753429e-10
6497.16,5.69682432188e-10
6497.17,6.33344910477e-10
6497.18,7.08532799108e-10
6497.19,7.87638620654e-10
6497.2,8.58031720062e-10
6497.21,9.04916961446e-10
6497.22,9.17176857381e-10
6497.23,8.92322830629e-10
6497.24,8.36815170261e-10
6497.25,7.62316176184e-10
6497.26,6.81113511723e-10
6497.27,6.02987415635e-10
6497.28,5.34062916784e-10
6497.29,4.77147751137e-10
6497.3,4.32703086565e-10
6497.31,3.99800803823e-10
6497.32,3.76756250601e-10
6497.33,3.61342751171e-10
6497.34,3.50771020892e-10
6497.35,3.41979899128e-10
6497.36,3.32632922104e-10
6497.37,3.22212685144e-10
6497.38,3.12018956419e-10
6497.39,3.03957810839e-10
6497.4,2.99337407904e-10
6497.41,2.98562543492e-10
6497.42,3.0137855991e-10
6497.43,3.06845176367e-10
6497.44,3.12901541476e-10
6497.45,3.16371079268e-10
6497.46,3.14236981687e-10
6497.47,3.05511172243e-10
6497.48,2.9182843514e-10
6497.49,2.76140419033e-10
6497.5,2.60973538019e-10
6497.51,2.47704631821e-10
6497.52,2.36828230768e-10
6497.53,2.28446851595e-10
6497.54,2.22547095648e-10
6497.55,2.19136409621e-10
6497.56,2.18396993832e-10
6497.57,2.20778113829e-10
6497.58,2.26865405583e-10
6497.59,2.37078146178e-10
6497.6,2.51429485334e-10
6497.61,2.69529601951e-10
6497.62,2.90819104367e-10
6497.63,3.14743659045e-10
6497.64,3.40389899334e-10
6497.65,3.654558811e-10
6497.66,3.8540385074e-10
6497.67,3.94356019154e-10
6497.68,3.88219685427e-10
6497.69,3.67694265266e-10
6497.7,3.37987157731e-10
6497.71,3.05531731571e-10
6497.72,2.75026810992e-10
6497.73,2.48751797274e-10
6497.74,2.27383611507e-10
6497.75,2.10882545757e-10
6497.76,1.98916587966e-10
6497.77,1.91020534969e-10
6497.78,1.86721542523e-10
6497.79,1.85664574245e-10
6497.8,1.87689679098e-10
6497.81,1.92837877195e-10
6497.82,2.0129956263e-10
6497.83,2.1333937009e-10
6497.84,2.29230825287e-10
6497.85,2.49206106664e-10
6497.86,2.73405887683e-10
6497.87,3.01855449541e-10
6497.88,3.34528609088e-10
6497.89,3.71395170042e-10
6497.9,4.1212310768e-10
6497.91,4.5538570146e-10
6497.92,4.98415184707e-10
6497.93,5.37607181991e-10
6497.94,5.70116681418e-10
6497.95,5.95171617153e-10
6497.96,6.1392382592e-10
6497.97,6.28372393344e-10
6497.98,6.40644574974e-10
6497.99,6.52642996675e-10
6498.0,6.65331569332e-10
6498.01,6.77840614589e-10
6498.02,6.8730337112e-10
6498.03,6.89847722274e-10
6498.04,6.82323861851e-10
6498.05,6.63973515741e-10
6498.06,6.37151596759e-10
6498.07,6.06502207584e-10
6498.08,5.77012604854e-10
6498.09,5.52196666002e-10
6498.1,5.33251475887e-10
6498.11,5.19013639084e-10
6498.12,5.06279436835e-10
6498.13,4.90703817935e-10
6498.14,4.68596777527e-10
6498.15,4.3881501233e-10
6498.16,4.03353413805e-10
6498.17,3.66237093515e-10
6498.18,3.3161444593e-10
6498.19,3.02318777214e-10
6498.2,2.7946882681e-10
6498.21,2.62770685205e-10
6498.22,2.50979775125e-10
6498.23,2.42334555167e-10
6498.24,2.34986623321e-10
6498.25,2.27332253538e-10
6498.26,2.18181301026e-10
6498.27,2.06996504195e-10
6498.28,1.94235640829e-10
6498.29,1.81274227819e-10
6498.3,1.69726017756e-10
6498.31,1.60772311878e-10
6498.32,1.54987654362e-10
6498.33,1.52524844292e-10
6498.34,1.53344515861e-10
6498.35,1.57346627126e-10
6498.36,1.6437763283e-10
6498.37,1.74106527766e-10
6498.38,1.85854198417e-10
6498.39,1.98594174848e-10
6498.4,2.111968751e-10
6498.41,2.22585367897e-10
6498.42,2.31549557289e-10
6498.43,2.36659187314e-10
6498.44,2.36748531133e-10
6498.45,2.31562580056e-10
6498.46,2.21887106332e-10
6498.47,2.09129190711e-10
6498.48,1.94810562741e-10
6498.49,1.80303732318e-10
6498.5,1.66708925562e-10
6498.51,1.54714961342e-10
6498.52,1.44537200501e-10
6498.53,1.36052503327e-10
6498.54,1.29066200829e-10
6498.55,1.23504392857e-10
6498.56,1.19385232083e-10
6498.57,1.16661203325e-10
6498.58,1.15129407392e-10
6498.59,1.14441285596e-10
6498.6,1.14116633248e-10
6498.61,1.13583373847e-10
6498.62,1.12391838818e-10
6498.63,1.10548834959e-10
6498.64,1.08596411607e-10
